# time(s),acc(g),output (V)
4.050020000000000664e+01
4.050038947767322384e+01
4.050057895534643393e+01
4.050076843301965113e+01
4.050095791069286122e+01
4.050114738836607842e+01
4.050133686603928851e+01
4.050152634371250571e+01
4.050171582138572290e+01
4.050190529905893300e+01
4.050209477673215019e+01
4.050228425440536029e+01
4.050247373207857748e+01
4.050266320975178758e+01
4.050285268742500477e+01
4.050304216509822197e+01
4.050323164277143206e+01
4.050342112044464926e+01
4.050361059811785935e+01
4.050380007579107655e+01
4.050398955346428664e+01
4.050417903113750384e+01
4.050436850881072104e+01
4.050455798648393113e+01
4.050474746415714833e+01
4.050493694183035842e+01
4.050512641950357562e+01
4.050531589717679282e+01
4.050550537485000291e+01
4.050569485252322011e+01
4.050588433019643020e+01
4.050607380786964740e+01
4.050626328554285749e+01
4.050645276321607469e+01
4.050664224088929188e+01
4.050683171856250198e+01
4.050702119623571917e+01
4.050721067390892927e+01
4.050740015158214646e+01
4.050758962925535656e+01
4.050777910692857375e+01
4.050796858460179095e+01
4.050815806227500104e+01
4.050834753994821824e+01
4.050853701762142833e+01
4.050872649529464553e+01
4.050891597296785562e+01
4.050910545064107282e+01
4.050929492831429002e+01
4.050948440598750011e+01
4.050967388366071731e+01
4.050986336133392740e+01
4.051005283900714460e+01
4.051024231668035469e+01
4.051043179435357189e+01
4.051062127202678909e+01
4.051081074969999918e+01
4.051100022737321638e+01
4.051118970504642647e+01
4.051137918271964367e+01
4.051156866039285376e+01
4.051175813806607096e+01
4.051194761573928815e+01
4.051213709341249825e+01
4.051232657108571544e+01
4.051251604875892554e+01
4.051270552643214273e+01
4.051289500410535283e+01
4.051308448177857002e+01
4.051327395945178722e+01
4.051346343712499731e+01
4.051365291479821451e+01
4.051384239247142460e+01
4.051403187014464180e+01
4.051422134781785189e+01
4.051441082549106909e+01
4.051460030316428629e+01
4.051478978083749638e+01
4.051497925851071358e+01
4.051516873618392367e+01
4.051535821385714087e+01
4.051554769153035807e+01
4.051573716920356816e+01
4.051592664687678536e+01
4.051611612454999545e+01
4.051630560222321265e+01
4.051649507989642274e+01
4.051668455756963994e+01
4.051687403524285713e+01
4.051706351291606722e+01
4.051725299058928442e+01
4.051744246826249451e+01
4.051763194593571171e+01
4.051782142360892180e+01
4.051801090128213900e+01
4.051820037895535620e+01
4.051838985662856629e+01
4.051857933430178349e+01
4.051876881197499358e+01
4.051895828964821078e+01
4.051914776732142087e+01
4.051933724499463807e+01
4.051952672266785527e+01
4.051971620034106536e+01
4.051990567801428256e+01
4.052009515568749265e+01
4.052028463336070985e+01
4.052047411103391994e+01
4.052066358870713714e+01
4.052085306638035433e+01
4.052104254405356443e+01
4.052123202172678162e+01
4.052142149939999172e+01
4.052161097707320891e+01
4.052180045474641901e+01
4.052198993241963620e+01
4.052217941009285340e+01
4.052236888776606349e+01
4.052255836543928069e+01
4.052274784311249078e+01
4.052293732078570798e+01
