# time,Voltage_channel_1,Voltage_channel_2,Voltage_channel_3
2.808000000000000220e-05,-2.000024999999999947e-04,-2.000182000000000002e-02,-1.519998000000000052e-03
2.812000000000000182e-05,4.799975000000000270e-04,1.999818000000000082e-02,-4.399987999999999859e-04
2.816000000000000144e-05,5.999975999999999964e-04,-2.000182000000000002e-02,-1.119998999999999995e-03
2.820000000000000105e-05,-2.000024999999999947e-04,1.999818000000000082e-02,-2.799987999999999999e-04
2.824000000000000067e-05,5.999975999999999964e-04,1.999818000000000082e-02,-9.999989999999998967e-04
2.828000000000000029e-05,-1.600024999999999982e-04,-2.000182000000000002e-02,4.000124000000000193e-05
2.831999999999999990e-05,-2.800025000000000148e-04,-2.000182000000000002e-02,-9.999989999999998967e-04
2.835999999999999952e-05,6.399975999999999929e-04,1.999818000000000082e-02,4.000124000000000193e-05
2.839999999999999914e-05,5.599975999999999999e-04,-2.000182000000000002e-02,4.000124000000000193e-05
2.844000000000000214e-05,-8.000249000000000455e-05,1.999818000000000082e-02,-7.999988999999999885e-04
2.848000000000000176e-05,-2.800025000000000148e-04,-2.000182000000000002e-02,-8.399988999999999850e-04
2.852000000000000138e-05,6.399975999999999929e-04,1.999818000000000082e-02,1.600011999999999886e-04
2.856000000000000099e-05,6.399975999999999929e-04,-2.000182000000000002e-02,-7.199988999999999955e-04
2.860000000000000061e-05,-4.000249000000000128e-05,1.999818000000000082e-02,1.600011999999999886e-04
2.864000000000000023e-05,-2.800025000000000148e-04,1.999818000000000082e-02,4.000011999999999947e-04
2.867999999999999985e-05,7.599975999999999824e-04,-2.000182000000000002e-02,-7.199988999999999955e-04
2.871999999999999946e-05,5.599975999999999999e-04,1.999818000000000082e-02,-6.799988999999999990e-04
2.875999999999999908e-05,-4.800024999999999973e-04,-2.000182000000000002e-02,4.800013000000000218e-04
2.880000000000000208e-05,6.399975999999999929e-04,1.999818000000000082e-02,4.800013000000000218e-04
2.884000000000000170e-05,-1.600024999999999982e-04,-2.000182000000000002e-02,-6.399989000000000025e-04
2.888000000000000132e-05,6.399975999999999929e-04,-2.000182000000000002e-02,5.200012999999999641e-04
2.892000000000000094e-05,-1.600024999999999982e-04,1.999818000000000082e-02,-6.399989000000000025e-04
2.896000000000000055e-05,7.599975999999999824e-04,1.999818000000000082e-02,5.200012999999999641e-04
2.900000000000000017e-05,-8.000249000000000455e-05,-2.000182000000000002e-02,-3.599987999999999929e-04
2.903999999999999979e-05,-8.000249000000000455e-05,1.999818000000000082e-02,-6.399989000000000025e-04
2.907999999999999940e-05,6.399975999999999929e-04,-2.000182000000000002e-02,6.000012999999999571e-04
2.911999999999999902e-05,5.999975999999999964e-04,1.999818000000000082e-02,5.200012999999999641e-04
2.916000000000000203e-05,-8.000249000000000455e-05,-2.000182000000000002e-02,-4.799987999999999824e-04
2.920000000000000164e-05,-1.600024999999999982e-04,1.999818000000000082e-02,-3.599987999999999929e-04
2.924000000000000126e-05,5.999975999999999964e-04,-2.000182000000000002e-02,5.200012999999999641e-04
2.928000000000000088e-05,-2.000024999999999947e-04,1.999818000000000082e-02,-2.799987999999999999e-04
2.932000000000000049e-05,6.399975999999999929e-04,-2.000182000000000002e-02,5.200012999999999641e-04
2.936000000000000011e-05,-2.488377999999999821e-09,1.999818000000000082e-02,6.000012999999999571e-04
2.939999999999999973e-05,6.399975999999999929e-04,-2.000182000000000002e-02,-5.199987999999999789e-04
2.943999999999999935e-05,6.399975999999999929e-04,1.999818000000000082e-02,-4.799987999999999824e-04
2.947999999999999896e-05,-8.000249000000000455e-05,-2.000182000000000002e-02,6.800012999999999501e-04
2.952000000000000197e-05,7.599975999999999824e-04,-2.000182000000000002e-02,-3.199987999999999964e-04
2.956000000000000158e-05,-1.600024999999999982e-04,1.999818000000000082e-02,8.000013999999999736e-04
2.960000000000000120e-05,-4.000249000000000128e-05,1.999818000000000082e-02,-3.999875999999999784e-05
2.964000000000000082e-05,7.199975999999999859e-04,-2.000182000000000002e-02,7.200012999999999466e-04
2.968000000000000044e-05,7.599975999999999824e-04,1.999818000000000082e-02,-3.999875999999999784e-05
2.972000000000000005e-05,-4.000249000000000128e-05,-1.817942000000000093e-06,8.400013999999999701e-04
2.975999999999999967e-05,-2.488377999999999821e-09,1.999818000000000082e-02,8.400013999999999701e-04
2.979999999999999929e-05,7.999977000000000130e-04,-2.000182000000000002e-02,-1.599988000000000105e-04
2.984000000000000229e-05,-4.000249000000000128e-05,1.999818000000000082e-02,-3.999875999999999784e-05
2.988000000000000191e-05,7.999977000000000130e-04,-2.000182000000000002e-02,8.000013999999999736e-04
2.992000000000000153e-05,1.199975000000000043e-04,1.999818000000000082e-02,-3.999875999999999784e-05
2.996000000000000114e-05,9.999977000000001039e-04,-2.000182000000000002e-02,1.000000999999999928e-03
3.000000000000000076e-05,3.199974999999999868e-04,1.999818000000000082e-02,1.236912999999999945e-09
3.004000000000000038e-05,1.079997999999999982e-03,-2.000182000000000002e-02,7.200012999999999466e-04
3.007999999999999999e-05,9.999977000000001039e-04,1.999818000000000082e-02,-2.799987999999999999e-04
3.011999999999999961e-05,1.599975000000000008e-04,-2.000182000000000002e-02,8.000013999999999736e-04
3.015999999999999923e-05,9.599976999999999989e-04,1.999818000000000082e-02,-1.599988000000000105e-04
3.020000000000000223e-05,2.799974999999999903e-04,-2.000182000000000002e-02,8.000013999999999736e-04
3.024000000000000185e-05,9.199977000000000025e-04,1.999818000000000082e-02,8.000013999999999736e-04
3.028000000000000147e-05,2.799974999999999903e-04,-2.000182000000000002e-02,-2.799987999999999999e-04
3.032000000000000108e-05,2.799974999999999903e-04,1.999818000000000082e-02,8.400013999999999701e-04
3.036000000000000070e-05,9.199977000000000025e-04,-2.000182000000000002e-02,-1.599988000000000105e-04
3.040000000000000032e-05,9.199977000000000025e-04,1.999818000000000082e-02,8.800013999999999666e-04
3.043999999999999994e-05,1.599975000000000008e-04,-2.000182000000000002e-02,-3.599987999999999929e-04
3.047999999999999955e-05,1.599975000000000008e-04,1.999818000000000082e-02,1.000000999999999928e-03
3.051999999999999917e-05,9.199977000000000025e-04,-2.000182000000000002e-02,-3.199987999999999964e-04
3.055999999999999879e-05,1.199975000000000043e-04,-2.000182000000000002e-02,-1.599988000000000105e-04
3.059999999999999840e-05,9.199977000000000025e-04,1.999818000000000082e-02,8.000013999999999736e-04
3.063999999999999802e-05,9.199977000000000025e-04,-2.000182000000000002e-02,8.000013999999999736e-04
3.067999999999999764e-05,1.599975000000000008e-04,1.999818000000000082e-02,-1.599988000000000105e-04
3.072000000000000403e-05,9.199977000000000025e-04,1.999818000000000082e-02,8.800013999999999666e-04
3.076000000000000365e-05,1.199975000000000043e-04,-2.000182000000000002e-02,-3.999875999999999784e-05
3.080000000000000326e-05,9.199977000000000025e-04,1.999818000000000082e-02,8.800013999999999666e-04
3.084000000000000288e-05,1.199975000000000043e-04,-2.000182000000000002e-02,1.236912999999999945e-09
3.088000000000000250e-05,1.599975000000000008e-04,1.999818000000000082e-02,1.236912999999999945e-09
3.092000000000000212e-05,9.999977000000001039e-04,-2.000182000000000002e-02,8.800013999999999666e-04
3.096000000000000173e-05,9.199977000000000025e-04,1.999818000000000082e-02,-3.199987999999999964e-04
3.100000000000000135e-05,-2.488377999999999821e-09,-2.000182000000000002e-02,8.400013999999999701e-04
3.104000000000000097e-05,8.399977000000000095e-04,1.999818000000000082e-02,1.200012000000000057e-04
3.108000000000000058e-05,-2.488377999999999821e-09,-1.817942000000000093e-06,1.480001000000000103e-03
3.112000000000000020e-05,7.599975999999999824e-04,1.999818000000000082e-02,8.000013999999999736e-04
3.115999999999999982e-05,-1.600024999999999982e-04,-1.817942000000000093e-06,1.720001000000000082e-03
3.119999999999999944e-05,-1.600024999999999982e-04,1.999818000000000082e-02,1.720001000000000082e-03
3.123999999999999905e-05,5.999975999999999964e-04,-1.817942000000000093e-06,8.000013999999999736e-04
3.127999999999999867e-05,6.399975999999999929e-04,1.999818000000000082e-02,1.720001000000000082e-03
3.131999999999999829e-05,-1.600024999999999982e-04,-1.817942000000000093e-06,5.600012999999999606e-04
3.135999999999999790e-05,-2.000024999999999947e-04,1.999818000000000082e-02,1.680000999999999977e-03
3.139999999999999752e-05,6.399975999999999929e-04,-1.817942000000000093e-06,6.800012999999999501e-04
3.144000000000000391e-05,6.399975999999999929e-04,1.999818000000000082e-02,1.680000999999999977e-03
3.148000000000000353e-05,-1.600024999999999982e-04,-1.817942000000000093e-06,5.200012999999999641e-04
3.152000000000000315e-05,5.999975999999999964e-04,1.999818000000000082e-02,5.600012999999999606e-04
3.156000000000000276e-05,-2.800025000000000148e-04,-1.817942000000000093e-06,1.680000999999999977e-03
3.160000000000000238e-05,-2.000024999999999947e-04,-1.817942000000000093e-06,1.640001000000000089e-03
3.164000000000000200e-05,5.599975999999999999e-04,1.999818000000000082e-02,3.200012000000000017e-04
3.168000000000000162e-05,-2.800025000000000148e-04,-1.817942000000000093e-06,4.000011999999999947e-04
3.172000000000000123e-05,5.999975999999999964e-04,1.999818000000000082e-02,1.640001000000000089e-03
3.176000000000000085e-05,-8.000249000000000455e-05,1.999818000000000082e-02,1.520000999999999991e-03
3.180000000000000047e-05,5.999975999999999964e-04,-1.817942000000000093e-06,5.600012999999999606e-04
3.184000000000000008e-05,4.799975000000000270e-04,1.999818000000000082e-02,4.800013000000000218e-04
3.187999999999999970e-05,-2.000024999999999947e-04,-1.817942000000000093e-06,1.680000999999999977e-03
3.191999999999999932e-05,-2.000024999999999947e-04,-1.817942000000000093e-06,5.600012999999999606e-04
3.195999999999999893e-05,5.999975999999999964e-04,1.999818000000000082e-02,1.720001000000000082e-03
3.199999999999999855e-05,-2.800025000000000148e-04,1.999818000000000082e-02,1.520000999999999991e-03
3.203999999999999817e-05,4.399974999999999763e-04,-1.817942000000000093e-06,5.600012999999999606e-04
3.207999999999999779e-05,5.599975999999999999e-04,1.999818000000000082e-02,1.520000999999999991e-03
3.211999999999999740e-05,-2.800025000000000148e-04,-1.817942000000000093e-06,3.200012000000000017e-04
3.216000000000000380e-05,4.799975000000000270e-04,1.999818000000000082e-02,1.480001000000000103e-03
3.220000000000000341e-05,-2.000024999999999947e-04,-1.817942000000000093e-06,1.200012000000000057e-04
3.224000000000000303e-05,-4.400025000000000008e-04,1.999818000000000082e-02,1.200001000000000019e-03
3.228000000000000265e-05,5.599975999999999999e-04,-1.817942000000000093e-06,4.000124000000000193e-05
3.232000000000000226e-05,-4.400025000000000008e-04,-1.817942000000000093e-06,1.000000999999999928e-03
3.236000000000000188e-05,4.799975000000000270e-04,1.999818000000000082e-02,4.000124000000000193e-05
3.240000000000000150e-05,3.599974999999999833e-04,1.999818000000000082e-02,1.236912999999999945e-09
3.244000000000000112e-05,-2.800025000000000148e-04,-1.817942000000000093e-06,1.000000999999999928e-03
3.248000000000000073e-05,4.799975000000000270e-04,1.999818000000000082e-02,1.000000999999999928e-03
3.252000000000000035e-05,-2.000024999999999947e-04,-1.817942000000000093e-06,2.000012000000000122e-04
3.255999999999999997e-05,4.399974999999999763e-04,1.999818000000000082e-02,1.200012000000000057e-04
3.259999999999999958e-05,-3.600025000000000078e-04,-1.817942000000000093e-06,1.040001000000000033e-03
3.263999999999999920e-05,-4.400025000000000008e-04,1.999818000000000082e-02,-2.799987999999999999e-04
3.267999999999999882e-05,5.999975999999999964e-04,-1.817942000000000093e-06,1.040001000000000033e-03
3.271999999999999843e-05,3.599974999999999833e-04,1.999818000000000082e-02,-4.799987999999999824e-04
3.275999999999999805e-05,-4.800024999999999973e-04,-1.817942000000000093e-06,8.000013999999999736e-04
3.279999999999999767e-05,-3.200025000000000113e-04,1.999818000000000082e-02,-1.599988000000000105e-04
3.284000000000000406e-05,3.599974999999999833e-04,-2.000182000000000002e-02,6.800012999999999501e-04
3.288000000000000368e-05,3.599974999999999833e-04,1.999818000000000082e-02,6.800012999999999501e-04
3.292000000000000330e-05,-3.600025000000000078e-04,-2.000182000000000002e-02,-5.199987999999999789e-04
3.296000000000000291e-05,4.799975000000000270e-04,1.999818000000000082e-02,5.600012999999999606e-04
3.300000000000000253e-05,-4.400025000000000008e-04,-2.000182000000000002e-02,-1.599988000000000105e-04
3.304000000000000215e-05,3.599974999999999833e-04,1.999818000000000082e-02,-4.399987999999999859e-04
3.308000000000000176e-05,-3.600025000000000078e-04,-1.817942000000000093e-06,5.600012999999999606e-04
3.312000000000000138e-05,3.599974999999999833e-04,1.999818000000000082e-02,6.000012999999999571e-04
3.316000000000000100e-05,-3.600025000000000078e-04,-2.000182000000000002e-02,-3.599987999999999929e-04
3.320000000000000062e-05,-3.600025000000000078e-04,1.999818000000000082e-02,5.200012999999999641e-04
3.324000000000000023e-05,3.599974999999999833e-04,-2.000182000000000002e-02,-3.599987999999999929e-04
3.327999999999999985e-05,-3.600025000000000078e-04,1.999818000000000082e-02,5.200012999999999641e-04
3.331999999999999947e-05,3.599974999999999833e-04,-2.000182000000000002e-02,-4.799987999999999824e-04
3.335999999999999908e-05,3.599974999999999833e-04,1.999818000000000082e-02,3.600011999999999982e-04
3.339999999999999870e-05,-4.800024999999999973e-04,-2.000182000000000002e-02,-4.399987999999999859e-04
3.343999999999999832e-05,-3.600025000000000078e-04,1.999818000000000082e-02,4.000011999999999947e-04
3.347999999999999793e-05,4.799975000000000270e-04,-2.000182000000000002e-02,-6.399989000000000025e-04
3.351999999999999755e-05,-3.600025000000000078e-04,1.999818000000000082e-02,4.000011999999999947e-04
3.356000000000000394e-05,3.199974999999999868e-04,-2.000182000000000002e-02,-4.399987999999999859e-04
3.360000000000000356e-05,-4.400025000000000008e-04,1.999818000000000082e-02,4.000011999999999947e-04
3.364000000000000318e-05,3.199974999999999868e-04,-2.000182000000000002e-02,-6.799988999999999990e-04
3.368000000000000280e-05,-4.400025000000000008e-04,1.999818000000000082e-02,-3.599987999999999929e-04
3.372000000000000241e-05,4.799975000000000270e-04,-2.000182000000000002e-02,3.600011999999999982e-04
3.376000000000000203e-05,3.599974999999999833e-04,1.999818000000000082e-02,3.600011999999999982e-04
3.380000000000000165e-05,-4.400025000000000008e-04,-2.000182000000000002e-02,-6.799988999999999990e-04
3.384000000000000126e-05,2.799974999999999903e-04,-1.817942000000000093e-06,-6.799988999999999990e-04
3.388000000000000088e-05,-4.800024999999999973e-04,1.999818000000000082e-02,4.000011999999999947e-04
3.392000000000000050e-05,-2.488377999999999821e-09,1.999818000000000082e-02,4.000011999999999947e-04
3.396000000000000011e-05,-7.200025999999999562e-04,-2.000182000000000002e-02,-6.399989000000000025e-04
3.399999999999999973e-05,-8.800026999999999763e-04,1.999818000000000082e-02,3.200012000000000017e-04
3.403999999999999935e-05,-4.000249000000000128e-05,-1.817942000000000093e-06,-5.199987999999999789e-04
3.407999999999999897e-05,-6.800025999999999597e-04,1.999818000000000082e-02,-7.999988999999999885e-04
3.411999999999999858e-05,-2.488377999999999821e-09,-2.000182000000000002e-02,3.600011999999999982e-04
3.415999999999999820e-05,-2.488377999999999821e-09,1.999818000000000082e-02,3.200012000000000017e-04
3.419999999999999782e-05,-6.800025999999999597e-04,-2.000182000000000002e-02,-5.199987999999999789e-04
3.423999999999999743e-05,-8.000026999999999833e-04,1.999818000000000082e-02,-6.799988999999999990e-04
3.428000000000000383e-05,-2.488377999999999821e-09,-1.817942000000000093e-06,5.200012999999999641e-04
3.432000000000000344e-05,-8.800026999999999763e-04,1.999818000000000082e-02,3.600011999999999982e-04
3.436000000000000306e-05,-2.488377999999999821e-09,-1.817942000000000093e-06,-5.199987999999999789e-04
3.440000000000000268e-05,-6.400025999999999632e-04,1.999818000000000082e-02,4.000011999999999947e-04
3.444000000000000230e-05,3.999750999999999849e-05,-1.817942000000000093e-06,-5.199987999999999789e-04
3.448000000000000191e-05,1.199975000000000043e-04,1.999818000000000082e-02,-6.399989000000000025e-04
3.452000000000000153e-05,-6.800025999999999597e-04,-1.817942000000000093e-06,5.200012999999999641e-04
3.456000000000000115e-05,-6.800025999999999597e-04,1.999818000000000082e-02,-8.399988999999999850e-04
3.460000000000000076e-05,1.999974999999999973e-04,-2.000182000000000002e-02,2.400012000000000087e-04
3.464000000000000038e-05,3.999750999999999849e-05,1.999818000000000082e-02,3.200012000000000017e-04
3.468000000000000000e-05,-6.800025999999999597e-04,-2.000182000000000002e-02,-8.399988999999999850e-04
3.471999999999999961e-05,-8.400026999999999798e-04,1.999818000000000082e-02,2.000012000000000122e-04
3.475999999999999923e-05,-2.488377999999999821e-09,-2.000182000000000002e-02,-6.799988999999999990e-04
3.479999999999999885e-05,1.199975000000000043e-04,1.999818000000000082e-02,3.200012000000000017e-04
3.483999999999999847e-05,-8.000026999999999833e-04,-2.000182000000000002e-02,-7.199988999999999955e-04
3.487999999999999808e-05,-8.000026999999999833e-04,1.999818000000000082e-02,4.000011999999999947e-04
3.491999999999999770e-05,-2.488377999999999821e-09,-2.000182000000000002e-02,-6.399989000000000025e-04
3.496000000000000409e-05,3.999750999999999849e-05,1.999818000000000082e-02,3.600011999999999982e-04
3.500000000000000371e-05,-6.400025999999999632e-04,-2.000182000000000002e-02,-6.399989000000000025e-04
3.504000000000000333e-05,-5.200025999999999737e-04,1.999818000000000082e-02,1.600011999999999886e-04
3.508000000000000294e-05,1.199975000000000043e-04,-2.000182000000000002e-02,-1.119998999999999995e-03
3.512000000000000256e-05,-5.200025999999999737e-04,1.999818000000000082e-02,-4.399987999999999859e-04
3.516000000000000218e-05,1.999974999999999973e-04,-2.000182000000000002e-02,-1.559997999999999940e-03
3.520000000000000180e-05,-4.800024999999999973e-04,1.999818000000000082e-02,-1.519998000000000052e-03
3.524000000000000141e-05,3.199974999999999868e-04,-2.000182000000000002e-02,-5.199987999999999789e-04
3.528000000000000103e-05,1.999974999999999973e-04,1.999818000000000082e-02,-1.359998999999999974e-03
3.532000000000000065e-05,-4.800024999999999973e-04,-2.000182000000000002e-02,-4.399987999999999859e-04
3.536000000000000026e-05,3.199974999999999868e-04,1.999818000000000082e-02,-1.479997999999999947e-03
3.539999999999999988e-05,-5.200025999999999737e-04,-2.000182000000000002e-02,-5.199987999999999789e-04
3.543999999999999950e-05,-3.600025000000000078e-04,-2.000182000000000002e-02,-1.799997999999999919e-03
3.547999999999999911e-05,3.599974999999999833e-04,1.999818000000000082e-02,-5.199987999999999789e-04
3.551999999999999873e-05,-4.400025000000000008e-04,-2.000182000000000002e-02,-1.519998000000000052e-03
3.555999999999999835e-05,3.599974999999999833e-04,1.999818000000000082e-02,-5.199987999999999789e-04
3.559999999999999797e-05,-2.800025000000000148e-04,-2.000182000000000002e-02,-1.319999000000000085e-03
3.563999999999999758e-05,3.599974999999999833e-04,1.999818000000000082e-02,-4.799987999999999824e-04
3.568000000000000398e-05,-3.600025000000000078e-04,-2.000182000000000002e-02,-1.359998999999999974e-03
3.572000000000000359e-05,4.399974999999999763e-04,1.999818000000000082e-02,-3.199987999999999964e-04
3.576000000000000321e-05,3.599974999999999833e-04,1.999818000000000082e-02,-3.199987999999999964e-04
3.580000000000000283e-05,-3.200025000000000113e-04,-2.000182000000000002e-02,-1.199998999999999988e-03
3.584000000000000244e-05,4.799975000000000270e-04,1.999818000000000082e-02,-2.799987999999999999e-04
3.588000000000000206e-05,-3.600025000000000078e-04,-2.000182000000000002e-02,-1.519998000000000052e-03
3.592000000000000168e-05,3.599974999999999833e-04,-2.000182000000000002e-02,-1.359998999999999974e-03
3.596000000000000130e-05,-3.600025000000000078e-04,1.999818000000000082e-02,-4.399987999999999859e-04
3.600000000000000091e-05,3.599974999999999833e-04,1.999818000000000082e-02,-3.599987999999999929e-04
3.604000000000000053e-05,-3.200025000000000113e-04,-2.000182000000000002e-02,-1.479997999999999947e-03
3.608000000000000015e-05,-2.800025000000000148e-04,1.999818000000000082e-02,-3.199987999999999964e-04
3.611999999999999976e-05,6.399975999999999929e-04,-2.000182000000000002e-02,-1.359998999999999974e-03
3.615999999999999938e-05,-1.600024999999999982e-04,1.999818000000000082e-02,-1.159999000000000099e-03
3.619999999999999900e-05,7.199975999999999859e-04,-2.000182000000000002e-02,-3.199987999999999964e-04
3.623999999999999861e-05,5.999975999999999964e-04,-2.000182000000000002e-02,-1.199998999999999988e-03
3.627999999999999823e-05,-2.800025000000000148e-04,1.999818000000000082e-02,-3.999875999999999784e-05
3.631999999999999785e-05,-2.000024999999999947e-04,1.999818000000000082e-02,-9.199990000000000121e-04
3.635999999999999747e-05,5.599975999999999999e-04,-2.000182000000000002e-02,4.000124000000000193e-05
3.640000000000000386e-05,-1.600024999999999982e-04,1.999818000000000082e-02,-7.199988999999999955e-04
3.644000000000000348e-05,5.999975999999999964e-04,-2.000182000000000002e-02,1.600011999999999886e-04
3.648000000000000309e-05,-2.800025000000000148e-04,1.999818000000000082e-02,-8.399988999999999850e-04
3.652000000000000271e-05,5.999975999999999964e-04,-2.000182000000000002e-02,1.600011999999999886e-04
3.656000000000000233e-05,-4.000249000000000128e-05,-2.000182000000000002e-02,-6.799988999999999990e-04
3.660000000000000194e-05,6.399975999999999929e-04,1.999818000000000082e-02,1.600011999999999886e-04
3.664000000000000156e-05,-3.200025000000000113e-04,1.999818000000000082e-02,-7.999988999999999885e-04
3.668000000000000118e-05,6.399975999999999929e-04,-2.000182000000000002e-02,4.000011999999999947e-04
3.672000000000000079e-05,4.799975000000000270e-04,1.999818000000000082e-02,-6.399989000000000025e-04
3.676000000000000041e-05,-2.000024999999999947e-04,-2.000182000000000002e-02,4.000011999999999947e-04
3.680000000000000003e-05,4.799975000000000270e-04,-2.000182000000000002e-02,4.000011999999999947e-04
3.683999999999999965e-05,-2.800025000000000148e-04,1.999818000000000082e-02,-5.199987999999999789e-04
3.687999999999999926e-05,-2.800025000000000148e-04,1.999818000000000082e-02,4.000011999999999947e-04
3.691999999999999888e-05,5.599975999999999999e-04,-2.000182000000000002e-02,-5.999989000000000060e-04
3.695999999999999850e-05,-1.600024999999999982e-04,1.999818000000000082e-02,-3.599987999999999929e-04
3.699999999999999811e-05,7.599975999999999824e-04,-2.000182000000000002e-02,5.600012999999999606e-04
3.703999999999999773e-05,-2.800025000000000148e-04,-2.000182000000000002e-02,-6.399989000000000025e-04
3.708000000000000412e-05,6.399975999999999929e-04,1.999818000000000082e-02,5.200012999999999641e-04
3.712000000000000374e-05,-1.600024999999999982e-04,-2.000182000000000002e-02,-3.599987999999999929e-04
3.716000000000000336e-05,5.999975999999999964e-04,1.999818000000000082e-02,5.200012999999999641e-04
3.720000000000000298e-05,5.999975999999999964e-04,1.999818000000000082e-02,5.200012999999999641e-04
3.724000000000000259e-05,-2.800025000000000148e-04,-2.000182000000000002e-02,-4.799987999999999824e-04
3.728000000000000221e-05,-2.800025000000000148e-04,-2.000182000000000002e-02,8.000013999999999736e-04
3.732000000000000183e-05,6.399975999999999929e-04,1.999818000000000082e-02,-3.199987999999999964e-04
3.736000000000000144e-05,6.399975999999999929e-04,1.999818000000000082e-02,5.600012999999999606e-04
3.740000000000000106e-05,-8.000249000000000455e-05,-2.000182000000000002e-02,-3.599987999999999929e-04
3.744000000000000068e-05,-8.000249000000000455e-05,1.999818000000000082e-02,8.800013999999999666e-04
3.748000000000000029e-05,8.399977000000000095e-04,-2.000182000000000002e-02,-4.399987999999999859e-04
3.751999999999999991e-05,-2.000024999999999947e-04,-2.000182000000000002e-02,-2.799987999999999999e-04
3.755999999999999953e-05,5.999975999999999964e-04,1.999818000000000082e-02,6.000012999999999571e-04
3.759999999999999915e-05,-2.000024999999999947e-04,-2.000182000000000002e-02,-2.799987999999999999e-04
3.763999999999999876e-05,5.999975999999999964e-04,1.999818000000000082e-02,8.800013999999999666e-04
3.767999999999999838e-05,-2.000024999999999947e-04,1.999818000000000082e-02,-1.599988000000000105e-04
3.771999999999999800e-05,7.999977000000000130e-04,-2.000182000000000002e-02,7.200012999999999466e-04
3.775999999999999761e-05,6.399975999999999929e-04,1.999818000000000082e-02,-4.399987999999999859e-04
3.780000000000000401e-05,-2.000024999999999947e-04,-2.000182000000000002e-02,8.800013999999999666e-04
3.784000000000000362e-05,-4.000249000000000128e-05,1.999818000000000082e-02,-5.199987999999999789e-04
3.788000000000000324e-05,7.599975999999999824e-04,-2.000182000000000002e-02,1.000000999999999928e-03
3.792000000000000286e-05,1.199975000000000043e-04,1.999818000000000082e-02,7.200012999999999466e-04
3.796000000000000248e-05,9.599976999999999989e-04,-2.000182000000000002e-02,-3.999875999999999784e-05
3.800000000000000209e-05,3.199974999999999868e-04,1.999818000000000082e-02,8.000013999999999736e-04
3.804000000000000171e-05,1.079997999999999982e-03,-2.000182000000000002e-02,-1.599988000000000105e-04
3.808000000000000133e-05,1.199975000000000043e-04,1.999818000000000082e-02,6.800012999999999501e-04
3.812000000000000094e-05,1.079997999999999982e-03,-2.000182000000000002e-02,-3.999875999999999784e-05
3.816000000000000056e-05,1.119998000000000087e-03,1.999818000000000082e-02,8.000013999999999736e-04
3.820000000000000018e-05,1.999974999999999973e-04,-2.000182000000000002e-02,-3.999875999999999784e-05
3.823999999999999979e-05,1.599975000000000008e-04,1.999818000000000082e-02,8.800013999999999666e-04
3.827999999999999941e-05,9.599976999999999989e-04,-2.000182000000000002e-02,-2.399988000000000034e-04
3.831999999999999903e-05,1.199975000000000043e-04,-2.000182000000000002e-02,8.800013999999999666e-04
3.835999999999999865e-05,9.599976999999999989e-04,1.999818000000000082e-02,-1.599988000000000105e-04
3.839999999999999826e-05,9.199977000000000025e-04,1.999818000000000082e-02,1.000000999999999928e-03
3.843999999999999788e-05,1.199975000000000043e-04,-2.000182000000000002e-02,-2.799987999999999999e-04
3.847999999999999750e-05,-4.000249000000000128e-05,1.999818000000000082e-02,8.000013999999999736e-04
3.852000000000000389e-05,1.079997999999999982e-03,-2.000182000000000002e-02,-1.599988000000000105e-04
3.856000000000000351e-05,1.999974999999999973e-04,1.999818000000000082e-02,-3.999875999999999784e-05
3.860000000000000312e-05,9.199977000000000025e-04,-2.000182000000000002e-02,1.000000999999999928e-03
3.864000000000000274e-05,2.799974999999999903e-04,1.999818000000000082e-02,-1.599988000000000105e-04
3.868000000000000236e-05,8.399977000000000095e-04,-2.000182000000000002e-02,1.000000999999999928e-03
3.872000000000000197e-05,9.999977000000001039e-04,1.999818000000000082e-02,1.236912999999999945e-09
3.876000000000000159e-05,1.199975000000000043e-04,-2.000182000000000002e-02,8.800013999999999666e-04
3.880000000000000121e-05,9.199977000000000025e-04,1.999818000000000082e-02,-1.599988000000000105e-04
3.884000000000000083e-05,1.599975000000000008e-04,-2.000182000000000002e-02,1.000000999999999928e-03
3.888000000000000044e-05,1.599975000000000008e-04,1.999818000000000082e-02,9.600013999999999596e-04
3.892000000000000006e-05,1.119998000000000087e-03,-2.000182000000000002e-02,-3.999875999999999784e-05
3.895999999999999968e-05,9.999977000000001039e-04,-2.000182000000000002e-02,-3.999875999999999784e-05
3.899999999999999929e-05,1.199975000000000043e-04,1.999818000000000082e-02,8.800013999999999666e-04
3.903999999999999891e-05,1.199975000000000043e-04,1.999818000000000082e-02,1.600011999999999886e-04
3.907999999999999853e-05,9.199977000000000025e-04,-2.000182000000000002e-02,1.680000999999999977e-03
3.911999999999999815e-05,7.599975999999999824e-04,1.999818000000000082e-02,6.800012999999999501e-04
3.915999999999999776e-05,-8.000249000000000455e-05,-1.817942000000000093e-06,1.680000999999999977e-03
3.920000000000000416e-05,-2.488377999999999821e-09,1.999818000000000082e-02,1.680000999999999977e-03
3.924000000000000377e-05,7.999977000000000130e-04,-1.817942000000000093e-06,6.800012999999999501e-04
3.928000000000000339e-05,-4.000249000000000128e-05,1.999818000000000082e-02,1.840000999999999963e-03
3.932000000000000301e-05,7.599975999999999824e-04,-1.817942000000000093e-06,6.800012999999999501e-04
