5.640537745604964215e+01
9.701612325331423392e+01
1.368160535117056895e+02
1.770227185213708481e+02
2.178684210526315894e+02
2.571392092257001423e+02
2.974615057422373638e+02
3.382063213345040253e+02
3.779701492537313356e+02
4.176229050279329726e+02
4.562421052631578391e+02
4.963423512051155058e+02
5.356999999999999318e+02
5.732080745341614829e+02
6.126273885350318551e+02
6.523362350380847374e+02
6.894424040066777479e+02
7.292512820512820326e+02
7.679615384615384528e+02
8.084722719141324205e+02
8.475758683729433187e+02
8.861157436216551559e+02
9.239085714285714630e+02
9.645252918287937973e+02
1.004296492389146351e+03
1.043008097165991785e+03
1.081850068775790987e+03
1.122217391304347757e+03
1.162673338098641807e+03
1.201550218340611309e+03
1.240226666666666688e+03
1.280303167420814361e+03
1.316579310344827718e+03
1.359494145199063269e+03
1.398385714285714357e+03
1.436649999999999864e+03
1.474162162162162076e+03
1.514930890924229516e+03
1.554939086294416256e+03
1.594046391752577165e+03
1.634382198952879662e+03
1.673658104517271568e+03
1.714134892086331320e+03
1.753377737226277077e+03
1.793783333333333530e+03
1.832766197183098711e+03
1.872862857142857138e+03
1.914121739130434662e+03
1.953723800195885815e+03
1.991482142857142890e+03
2.030227135678392415e+03
2.073100917431192556e+03
2.110835913312693265e+03
2.152784518828452292e+03
2.192531779661017481e+03
2.229864951768488936e+03
2.271609120521172827e+03
2.307236004390779726e+03
2.347339999999999691e+03
2.392222972972972912e+03
2.426689419795221966e+03
2.473757785467128087e+03
2.509923076923076678e+03
2.551007075471698499e+03
2.584578571428571649e+03
2.627453012048193159e+03
2.662503649635036254e+03
2.702760147601476092e+03
2.743917910447760732e+03
2.786007547169811460e+03
2.824228716645488475e+03
2.863234916559692465e+03
2.908085714285714857e+03
2.948842519685039406e+03
2.979976190476190368e+03
3.016929238985313987e+03
3.060016194331983570e+03
3.098487738419618836e+03
3.143363636363636488e+03
3.183449235048679384e+03
3.218434782608696423e+03
3.248042372881355732e+03
3.296294285714284797e+03
3.339428571428571558e+03
3.382023323615160734e+03
3.421891176470589016e+03
3.454453333333333376e+03
3.494170403587443616e+03
3.541416918429003999e+03
3.575780821917808225e+03
3.617714285714285779e+03
3.653253869969039442e+03
3.696634374999999181e+03
3.733411023622048106e+03
3.770771428571428714e+03
3.816394230769230944e+03
3.847300000000000637e+03
3.894413680781759922e+03
3.934384236453201993e+03
3.975016556291389861e+03
4.008010000000000218e+03
4.058333333333333485e+03
4.083878172588832513e+03
4.127034129692831812e+03
4.162092783505154330e+03
4.215593750000000000e+03
4.242764397905759324e+03
4.297968253968254430e+03
4.326010638297871992e+03
4.363867857142858156e+03
4.392617594254938922e+03
4.441228260869565020e+03
4.480755474452555973e+03
4.520863970588234224e+03
4.571836734693878498e+03
4.602876865671642918e+03
4.634266416510319686e+03
4.687375000000000000e+03
4.719725714285714275e+03
4.752448275862068840e+03
4.807829787234041760e+03
4.819034883720930338e+03
4.887188235294117476e+03
4.921869822485207806e+03
4.956964285714285325e+03
5.004412000000001171e+03
5.052624999999999091e+03
5.077024291497977174e+03
5.126420408163264256e+03
5.163999999999998181e+03
5.202045454545453140e+03
5.214832298136645477e+03
5.279569037656902765e+03
5.319065263157893241e+03
5.372509554140126966e+03
5.386012765957449119e+03
5.413192307692308532e+03
5.468254310344829719e+03
5.510177874186552799e+03
5.538431372549020125e+03
5.581276315789473301e+03
5.639287610619470797e+03
5.668679999999999382e+03
5.713261744966443075e+03
5.758445945945945823e+03
5.804244897959184527e+03
5.850671232876712565e+03
5.866288329519453328e+03
5.913571428571430260e+03
5.945458333333333030e+03
6.010126168224301182e+03
6.042915492957746210e+03
6.059425882352942608e+03
6.092680851063829323e+03
6.143157142857143299e+03
6.211591346153848463e+03
6.228906024096383589e+03
6.246304347826086996e+03
6.299007299270072508e+03
6.334572127139362237e+03
6.406755555555555475e+03
6.443384615384613426e+03
6.461835820895521465e+03
6.499014999999997599e+03
6.536567839195981833e+03
6.574499999999999091e+03
6.612817258883245813e+03
6.671028132992325482e+03
6.730139175257729221e+03
6.770056994818654857e+03
6.770056994818654857e+03
6.830715404699742066e+03
6.892331578947370872e+03
6.871685039370079721e+03
6.954928381962868116e+03
6.997216000000000349e+03
7.039957104557637649e+03
7.061500000000000000e+03
7.104935135135132441e+03
7.148842391304350713e+03
7.215605479452057807e+03
7.238104395604393176e+03
7.260727272727272975e+03
7.260727272727272975e+03
7.375737430167594539e+03
7.375737430167594539e+03
7.399126050420167303e+03
7.470084745762711464e+03
7.494005665722382219e+03
7.542256410256410163e+03
7.566588571428574141e+03
7.640426512968302632e+03
7.690365217391304213e+03
7.715552325581397781e+03
7.715552325581397781e+03
7.766368421052631675e+03
7.817782352941173485e+03
7.869804733727813982e+03
7.922446428571428442e+03
7.922446428571428442e+03
7.949002985074629578e+03
8.002594594594595037e+03
8.056833836858003451e+03
8.111732522796355624e+03
8.139432926829264943e+03
8.167302752293578123e+03
8.223556923076919702e+03
8.280507739938084342e+03
8.309248447204965487e+03
8.338168224299064605e+03
8.367268750000002910e+03
8.396551724137927522e+03
8.426018867924527513e+03
8.515542857142856519e+03
8.515542857142856519e+03
8.576178913738016490e+03
8.606788461538460979e+03
8.668599999999996726e+03
8.699805825242718129e+03
8.731214285714289872e+03
8.762827361563515296e+03
8.826675409836068866e+03
8.858914473684208133e+03
8.924033112582785179e+03
8.956916943521591747e+03
8.990020000000000437e+03
9.056892617449659156e+03
9.023344481605356123e+03
9.090666666666667879e+03
9.158901694915250118e+03
9.193367346938774062e+03
9.193367346938774062e+03
9.263006849315064756e+03
9.298185567010308660e+03
9.298185567010308660e+03
9.369273356401379715e+03
9.441351916376310328e+03
9.477769230769226851e+03
9.514442105263156918e+03
9.551373239436623408e+03
9.514442105263156918e+03
9.588565371024731576e+03
9.663743772241996339e+03
9.663743772241996339e+03
9.740000000000000000e+03
9.778539568345328007e+03
9.817357400722017701e+03
9.892298181818185185e+03
9.895840000000003783e+03
9.975472527472527872e+03
9.975472527472527872e+03
1.001572794117647572e+04
1.009713333333333321e+04
1.005628044280442373e+04
1.009713333333333321e+04
1.017975373134327856e+04
